1996;26.16;2002;7.93;1995;109.57;2003;140.03;2002;158.00;2004;48.45;1993;328.46;null;null;2013;82.52;2005;3.93;2008;369.95;2014;6.86;2001;25.70;2011;137.84;1997;112.06;1995;132.46;1966;82.97;2000;140.81;2002;244.07;2003;310.44;1997;275.57;1997;45.92;1997;105.94;null;null;2013;7.05;1998;88.12;2002;281.42;2001;241.54;2000;47.74;2000;212.45;2009;197.05;null;null;1999;594.57;2002;1199.98;1998;1484.80;2012;120.23;null;null;2015;52.61;2018;44.44;1995;251.87;2004;1556.67;2003;33.13;1999;18.76;2010;43.73;null;null;1999;45.76;2007;49.44;1991;1786.50;1993;2318.53;1991;2246.17;2007;8.85;
1997;32.39;2003;2.96;1996;127.45;2004;114.74;2003;199.68;2005;55.49;1994;357.14;null;null;2014;90.32;2006;2.75;2009;337.49;2016;23.24;2002;27.60;2012;115.84;1998;115.38;1996;202.92;1967;65.03;2001;272.35;2003;270.56;2004;272.74;1998;230.20;1998;43.47;1998;103.07;null;null;2014;6.14;1999;83.66;2003;232.76;2002;208.64;2001;58.81;2001;246.25;2010;178.34;null;null;2000;547.71;2003;1096.06;1999;1508.82;2013;114.25;null;null;2016;57.84;2019;41.03;1996;332.74;2005;1400.14;2004;33.57;2000;44.77;2011;37.74;null;null;2000;136.37;2008;44.54;1992;1955.56;1995;3114.95;1992;3082.08;2008;12.00;
1998;19.78;2004;1.81;1997;73.52;2005;114.97;2004;166.25;2006;51.24;1995;427.05;null;null;2016;79.07;2007;4.59;2011;342.13;2017;14.55;2003;25.26;2013;155.76;1999;70.91;1997;116.43;1968;61.20;2002;234.06;2004;240.82;2005;210.02;1999;165.03;1999;39.31;1999;80.14;null;null;2015;6.56;2000;99.00;2004;191.74;2003;239.02;2002;41.32;2002;190.87;2011;172.49;null;null;2001;543.78;2004;1169.59;2000;1185.22;2014;161.26;null;null;2017;61.04;null;null;1997;363.70;2006;1631.07;2005;55.53;2001;40.46;2012;42.91;null;null;2001;72.22;2009;50.33;1993;2299.93;1996;2028.95;1993;2522.54;2009;23.27;
1999;18.18;2005;8.78;1998;83.72;2006;123.00;2005;167.23;2007;44.23;1996;618.06;null;null;2017;79.54;2008;0.94;2012;336.31;2019;12.25;2004;33.31;2014;96.39;2000;89.52;1998;120.91;1969;117.46;2003;249.57;2005;276.74;2006;317.59;2000;219.09;2000;37.26;2000;80.96;null;null;2016;8.02;2001;95.40;2005;265.05;2004;231.71;2003;37.85;2003;205.27;2012;203.04;null;null;2002;662.33;2005;1023.27;2001;1206.72;2015;135.02;null;null;null;null;null;null;1998;326.67;2007;2020.92;2006;23.94;2002;19.49;2013;45.07;null;null;2002;47.85;2010;76.93;1994;1686.11;1997;2440.46;1994;1832.56;2010;24.01;
2000;25.93;2006;5.99;1999;54.00;2007;102.26;2006;202.11;2008;33.27;1997;439.72;null;null;2018;101.28;2009;3.41;2013;352.04;null;null;2005;34.89;2015;92.57;2001;107.00;1999;77.07;1970;105.33;2004;199.42;2006;324.75;2007;225.56;2001;276.94;2001;49.97;2001;103.14;null;null;2017;7.46;2002;83.24;2006;236.58;2005;265.78;2004;41.52;2004;183.51;2013;186.27;null;null;2003;716.28;2006;1236.18;2002;1548.33;2016;144.93;null;null;null;null;null;null;1999;313.57;2008;2084.76;2007;32.72;2003;29.55;2014;44.80;null;null;2003;58.00;2011;71.18;1995;2745.79;1998;2236.99;1995;3416.90;2011;7.67;
2001;35.02;2007;7.78;2000;61.70;2008;102.28;2007;172.47;2009;48.70;1998;436.39;null;null;2019;74.45;2010;0.08;2014;370.09;null;null;2006;25.52;2016;110.01;2002;201.31;2000;104.10;1971;159.86;2005;283.20;2007;369.63;2008;328.26;2002;285.24;2002;61.74;2002;113.20;null;null;null;null;2003;66.07;2007;270.68;2006;279.63;2005;39.89;2005;217.58;2014;229.63;null;null;2004;662.66;2007;1150.69;2003;1060.81;2017;154.12;null;null;null;null;null;null;2000;260.53;2009;1326.69;2008;23.13;2004;27.26;2015;50.38;null;null;2004;57.70;2012;77.08;1996;1828.88;1999;1587.12;1996;2290.76;2012;15.37;
2002;13.63;2008;3.43;2001;110.23;2009;109.12;2008;141.51;2010;36.13;1999;331.22;null;null;null;null;2011;0.00;2015;367.96;null;null;2007;57.54;2017;121.72;2003;162.86;2001;123.99;1972;116.67;2006;230.62;2008;280.76;2009;338.25;2003;290.17;2003;48.13;2003;98.73;null;null;null;null;2004;79.28;2008;209.20;2007;262.45;2006;38.93;2006;230.12;2015;256.88;null;null;2005;543.76;2008;1258.06;2004;1286.77;2018;130.14;null;null;null;null;null;null;2001;329.76;2010;1789.73;2009;37.43;2005;48.03;2016;48.28;null;null;2005;88.78;2015;84.40;1997;2037.93;2000;1793.26;1997;2832.90;2013;43.27;
2003;27.98;2009;4.63;2002;50.34;2010;102.41;2011;135.86;2011;31.14;2000;376.59;null;null;null;null;2012;2.57;2016;256.33;null;null;2011;27.17;2018;124.76;2004;166.02;2002;203.47;1973;226.86;2007;342.22;2009;264.34;2010;241.51;2004;293.94;2004;33.58;2004;70.60;null;null;null;null;2005;77.18;2009;217.10;2008;223.10;2007;36.76;2007;215.78;2017;184.76;null;null;2006;707.58;2009;1011.09;2005;1204.34;null;null;null;null;null;null;null;null;2002;282.66;2011;1855.44;2010;42.54;2006;28.23;2017;49.91;null;null;2006;72.19;2016;74.50;1998;1930.67;2001;1129.47;1998;2661.10;2014;24.75;
2004;22.46;2010;2.04;2003;81.48;2011;94.15;2012;150.49;2012;46.71;2001;488.15;null;null;null;null;2013;1.16;2017;306.39;null;null;2012;26.25;null;null;2005;176.65;2003;167.93;1974;214.21;2008;257.56;2010;221.68;2011;225.74;2006;361.67;2005;40.37;2005;96.59;null;null;null;null;2006;85.94;2010;182.88;2010;177.53;2008;38.80;2008;215.76;2019;198.49;null;null;2007;617.60;2010;1168.44;2006;1442.59;null;null;null;null;null;null;null;null;2003;263.20;2012;1255.87;2011;34.68;2007;37.38;2018;39.34;null;null;2007;76.46;2017;144.71;1999;1941.63;2002;1761.84;1999;1767.77;2015;73.64;
2006;21.64;2011;3.16;2004;65.09;2012;89.61;2013;142.44;2013;42.62;2002;311.37;null;null;null;null;null;null;2018;310.85;null;null;2013;28.84;null;null;2006;241.92;2004;172.32;1975;241.86;2009;220.19;2011;251.55;2012;316.40;2007;330.70;2006;38.37;2006;86.38;null;null;null;null;2007;67.47;2011;169.31;2011;153.35;2009;50.78;2009;204.01;null;null;null;null;2008;747.70;2011;1181.45;2007;1443.59;null;null;null;null;null;null;null;null;2004;287.88;2013;1318.80;2012;28.18;2008;18.72;null;null;null;null;2008;44.37;2018;72.35;2000;1573.28;2003;1741.34;2000;2060.11;2017;34.94;
2007;21.15;2013;7.04;2005;87.97;2013;113.68;2014;185.32;2014;70.44;2003;481.29;null;null;null;null;null;null;2019;342.89;null;null;2014;21.27;null;null;2007;188.87;2005;180.09;1976;238.01;2010;183.09;2012;283.90;2013;215.80;2008;284.94;2007;48.60;2007;98.50;null;null;null;null;2008;83.24;2012;236.49;2012;217.61;2010;32.07;2010;182.66;null;null;null;null;2009;686.28;2012;972.83;2008;1512.53;null;null;null;null;null;null;null;null;2005;238.41;2014;1348.89;2013;35.61;2009;38.52;null;null;null;null;2009;92.14;2019;42.93;2001;1578.55;2004;1660.13;2001;1248.29;2018;30.79;
2008;13.65;2014;12.14;2006;86.55;2015;85.75;2015;128.80;2015;41.45;2004;387.42;null;null;null;null;null;null;null;null;null;null;2015;20.68;null;null;2011;152.83;2006;233.02;1977;250.83;2011;212.85;2013;247.80;2014;311.91;2009;282.65;2008;34.36;2008;81.30;null;null;null;null;2009;96.46;2013;238.06;2013;204.77;2011;38.43;2011;159.76;null;null;null;null;2010;665.44;2013;1047.67;2009;1152.84;null;null;null;null;null;null;null;null;2006;253.01;2016;1874.26;2014;42.45;2010;52.65;null;null;null;null;2010;66.22;null;null;2002;1962.03;2005;1011.47;2002;1955.43;2019;20.80;
2009;26.29;2015;3.83;2007;88.92;2016;115.56;2016;163.46;2016;52.76;2005;422.57;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2012;163.92;2007;187.12;1978;286.87;2012;205.04;2014;368.75;2015;310.39;2010;235.49;2009;38.02;2009;83.59;null;null;null;null;2010;69.56;2014;295.76;2014;293.57;2012;45.36;2012;182.90;null;null;null;null;2011;590.63;2014;1091.55;2010;1464.59;null;null;null;null;null;null;null;null;2007;269.39;2017;1323.86;2016;32.39;2011;27.54;null;null;null;null;2011;58.29;null;null;2003;1577.77;2006;1794.89;2003;1985.27;null;null;
2010;13.78;2016;11.54;2008;50.16;2017;102.53;2017;154.26;2017;47.99;2006;409.56;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2013;164.27;2011;163.14;1979;169.67;2013;221.95;2017;289.05;2016;216.03;2011;253.13;2010;32.41;2010;71.19;null;null;null;null;2011;67.25;2015;194.60;2015;190.45;2013;46.49;2013;162.77;null;null;null;null;2012;649.51;2016;901.18;2011;1545.96;null;null;null;null;null;null;null;null;2008;254.26;2018;2180.88;2017;64.86;2012;24.13;null;null;null;null;2012;76.86;null;null;2004;1685.33;2007;1494.45;2004;1876.08;null;null;
2011;16.47;2017;8.70;2009;99.75;2018;136.07;2018;178.42;2018;50.67;2007;430.04;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2014;210.73;2012;174.21;1980;152.80;2014;334.50;2018;455.63;2017;269.03;2012;309.44;2011;27.56;2011;66.34;null;null;null;null;2012;88.59;2016;214.46;2016;208.40;2014;47.94;2016;170.50;null;null;null;null;2013;691.93;2017;1099.31;2012;1089.11;null;null;null;null;null;null;null;null;2009;251.62;null;null;2018;47.67;2016;37.70;null;null;null;null;2013;66.17;null;null;2005;1555.25;2008;2312.48;2005;1145.17;null;null;
2012;15.84;null;null;2010;63.52;null;null;null;null;null;null;2008;277.05;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2015;149.39;2013;191.32;1981;261.70;2015;207.55;null;null;2018;248.55;2013;257.95;2012;33.07;2012;91.74;null;null;null;null;2013;77.38;2017;220.86;2017;237.08;2015;43.84;2017;206.81;null;null;null;null;2014;740.24;2018;1361.28;2013;1195.14;null;null;null;null;null;null;null;null;2010;268.15;null;null;2019;0.00;2017;102.50;null;null;null;null;2014;78.06;null;null;2006;1729.96;2009;1421.78;2006;2085.75;null;null;
2013;19.33;null;null;2011;59.58;null;null;null;null;null;null;2009;384.74;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2014;216.48;1982;193.34;2016;285.64;null;null;2019;279.50;2014;335.21;2013;45.14;2013;92.70;null;null;null;null;2014;76.09;2018;259.92;2018;266.92;2016;44.21;2018;248.68;null;null;null;null;2015;843.21;null;null;2014;1210.73;null;null;null;null;null;null;null;null;2011;212.31;null;null;null;null;2018;58.28;null;null;null;null;2015;95.62;null;null;2007;2006.42;2010;1468.60;2007;1686.66;null;null;
2014;29.34;null;null;2012;58.78;null;null;null;null;null;null;2010;285.22;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2015;162.59;1983;284.03;2017;249.58;null;null;null;null;2015;277.28;2014;51.75;2014;109.87;null;null;null;null;2015;67.53;null;null;null;null;2018;0.00;null;null;null;null;null;null;2016;594.16;null;null;2015;1471.16;null;null;null;null;null;null;null;null;2012;221.37;null;null;null;null;null;null;null;null;null;null;2016;82.52;null;null;2008;2041.08;2011;2662.33;2008;2694.16;null;null;
2015;13.44;null;null;2013;79.55;null;null;null;null;null;null;2011;271.12;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1984;182.51;2018;288.44;null;null;null;null;2016;370.47;2015;35.33;null;null;null;null;null;null;2016;79.12;null;null;null;null;null;null;null;null;null;null;null;null;2017;635.22;null;null;2016;1377.29;null;null;null;null;null;null;null;null;2013;237.65;null;null;null;null;null;null;null;null;null;null;2018;70.25;null;null;2009;1493.14;2012;1323.30;2009;1530.01;null;null;
2016;24.78;null;null;2014;153.73;null;null;null;null;null;null;2012;319.92;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1985;143.19;null;null;null;null;null;null;2017;363.92;2016;38.79;null;null;null;null;null;null;2017;69.87;null;null;null;null;null;null;null;null;null;null;null;null;2018;648.58;null;null;2017;1225.27;null;null;null;null;null;null;null;null;2014;247.74;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2010;1938.02;2013;1586.11;2010;1640.91;null;null;
2017;19.04;null;null;2015;50.38;null;null;null;null;null;null;2013;285.04;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1986;114.09;null;null;null;null;null;null;2018;438.21;2017;42.35;null;null;null;null;null;null;2018;90.90;null;null;null;null;null;null;null;null;null;null;null;null;2019;707.07;null;null;2018;1611.15;null;null;null;null;null;null;null;null;2015;255.91;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2011;1882.40;2014;1847.67;2011;3225.83;null;null;
2018;27.52;null;null;2016;108.29;null;null;null;null;null;null;2014;555.55;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1987;184.67;null;null;null;null;null;null;null;null;2018;55.43;null;null;null;null;null;null;2019;64.09;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2016;280.94;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2014;1497.67;null;null;2012;1320.64;null;null;
null;null;null;null;2017;102.88;null;null;null;null;null;null;2015;295.37;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1988;114.66;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2017;249.59;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2013;1851.10;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;2016;380.71;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1989;182.59;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2018;249.83;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2014;2022.79;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;2017;402.71;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1990;259.59;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2015;2159.74;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;2018;513.00;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1991;212.22;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2017;1588.10;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1992;261.49;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2018;3015.92;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1993;169.13;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1994;157.40;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1995;160.67;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1996;281.25;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1997;128.29;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1998;144.90;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1999;98.58;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2000;116.54;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2001;148.17;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2002;209.03;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2003;188.47;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2004;194.87;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2005;198.35;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2006;255.31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2007;212.39;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2008;203.46;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2009;208.51;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2010;154.99;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2011;166.49;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2012;166.50;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2013;184.27;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2014;215.96;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2015;171.91;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
