1999;80.20;2006;147.84;1997;346.13;2003;333.70;2003;469.75;2005;329.07;1993;944.95;null;null;2017;204.18;2008;71.31;2010;736.51;null;null;2004;312.94;2011;279.10;1997;644.66;1995;948.75;1966;595.19;2001;891.91;2003;705.69;2004;447.20;2000;480.70;1998;116.45;1997;287.76;null;null;2015;70.18;1999;439.84;2003;914.62;2003;409.58;2001;165.79;2001;569.27;2010;790.76;null;null;2000;887.07;2002;1901.26;1999;2673.27;2012;241.82;null;null;2016;110.71;null;null;1997;635.96;2003;2300.59;2004;192.23;2000;114.01;2011;99.48;null;null;1999;440.53;2008;137.76;1991;4147.84;1992;3048.72;1990;3699.83;2008;131.62;
2000;58.84;2007;189.16;1998;386.88;2004;257.34;2004;372.71;2006;223.75;1994;1634.50;null;null;null;null;2009;68.66;2011;482.44;null;null;2005;341.54;2012;350.56;1998;856.18;1996;1373.03;1967;1302.24;2002;904.00;2004;590.46;2005;495.94;2001;629.34;1999;96.11;1998;288.81;null;null;2016;66.16;2000;237.23;2004;685.01;2004;394.15;2002;120.58;2002;502.60;2011;278.88;null;null;2001;1076.02;2003;1667.43;2000;1888.83;2013;211.44;null;null;2017;145.70;null;null;1998;609.37;2004;1838.34;2005;293.72;2001;291.07;2012;108.08;null;null;2000;217.09;2010;155.89;1992;3299.15;1995;2657.16;1991;4777.24;2009;334.73;
2001;128.39;2008;89.79;1999;471.86;2005;321.00;2005;490.15;2007;194.28;1995;1178.45;null;null;null;null;2011;21.38;2012;602.04;null;null;2006;246.38;2013;421.10;1999;369.37;1997;699.99;1968;650.44;2003;948.77;2005;781.20;2006;479.87;2002;648.75;2000;85.35;1999;238.93;null;null;2017;63.83;2001;544.10;2005;798.20;2005;417.01;2003;99.97;2003;475.09;2012;640.89;null;null;2002;1090.74;2004;1478.05;2001;2902.66;2014;259.39;null;null;null;null;null;null;1999;552.35;2005;2676.75;2006;324.44;2002;195.59;2013;155.32;null;null;2001;380.34;2011;142.15;1993;2279.13;1996;3439.36;1992;3358.82;2010;299.99;
2002;126.63;2009;132.28;2000;239.79;2006;453.11;2006;647.55;2008;155.56;1996;1295.24;null;null;null;null;2012;81.06;2013;699.54;null;null;2007;365.24;2014;367.35;2000;286.07;1998;896.36;1969;1186.41;2004;849.74;2006;659.14;2007;478.91;2003;630.14;2001;163.26;2000;172.20;null;null;null;null;2002;477.91;2006;741.36;2006;413.58;2004;111.46;2004;398.36;2013;536.44;null;null;2003;1046.95;2005;2046.73;2002;3007.53;2015;278.81;null;null;null;null;null;null;2000;448.76;2006;2576.57;2007;203.82;2003;274.68;2014;117.60;null;null;2002;241.28;2012;149.63;1994;5555.54;1997;2608.49;1993;2594.76;2011;230.50;
2003;138.65;2010;82.97;2001;498.78;2007;257.96;2007;434.28;2009;227.19;1997;1118.24;null;null;null;null;2013;91.02;2014;577.21;null;null;2011;264.35;2016;331.49;2001;1068.58;1999;461.50;1970;459.24;2005;1071.90;2007;696.48;2008;470.79;2004;580.10;2002;217.81;2001;444.90;null;null;null;null;2003;506.82;2007;844.01;2007;413.73;2005;108.48;2005;446.32;2014;595.33;null;null;2004;941.37;2006;1917.12;2003;2457.09;2016;280.03;null;null;null;null;null;null;2001;561.33;2007;2599.56;2008;140.80;2004;230.01;2015;189.56;null;null;2003;260.61;2015;148.64;1995;3206.90;1998;2471.93;1994;5141.49;2013;349.25;
2004;91.29;2011;30.75;2002;572.63;2008;256.30;2008;369.27;2010;225.19;1998;1159.49;null;null;null;null;null;null;2015;505.79;null;null;2012;358.48;2017;433.44;2002;855.80;2000;322.46;1971;1041.37;2006;898.59;2008;649.64;2009;479.31;2006;648.64;2003;205.81;2002;494.10;null;null;null;null;2004;377.42;2008;731.89;2008;415.11;2006;105.18;2006;496.11;2016;482.06;null;null;2005;1091.37;2007;1867.38;2004;2009.09;2017;274.96;null;null;null;null;null;null;2002;524.51;2008;1860.19;2009;400.72;2005;292.72;2016;113.68;null;null;2004;280.49;2016;147.24;1996;4157.49;1999;2505.63;1995;3169.54;2014;243.68;
2006;80.15;2013;102.10;2003;547.92;2009;352.53;2011;304.83;2011;153.05;1999;1250.96;null;null;null;null;null;null;2016;583.62;null;null;2013;400.67;2018;152.77;2003;1248.03;2001;1151.51;1972;889.07;2007;982.91;2009;715.45;2010;484.03;2007;703.72;2004;83.27;2003;354.72;null;null;null;null;2005;406.35;2009;761.30;2010;409.60;2007;180.40;2007;500.62;2018;521.53;null;null;2006;1109.81;2008;1516.52;2005;3199.53;null;null;null;null;null;null;null;null;2003;478.08;2009;2334.90;2010;370.68;2006;308.96;2017;148.39;null;null;2005;338.28;2018;139.49;1997;2844.39;2000;1811.78;1996;4385.54;2015;470.17;
2007;76.75;2014;93.08;2004;310.35;2010;348.50;2012;294.00;2012;162.17;2000;929.65;null;null;null;null;null;null;2017;643.16;null;null;2014;252.47;null;null;2004;657.24;2002;944.13;1973;1566.63;2008;915.16;2010;706.38;2011;433.68;2008;625.73;2005;119.01;2004;265.74;null;null;null;null;2006;441.85;2010;856.90;2011;385.08;2008;140.64;2008;374.67;null;null;null;null;2007;1058.91;2009;1744.76;2006;2975.73;null;null;null;null;null;null;null;null;2004;576.09;2010;2890.60;2011;196.67;2007;259.40;2018;102.41;null;null;2006;436.59;null;null;1998;2751.87;2001;2601.29;1997;3222.34;2018;393.65;
2008;75.45;2015;54.28;2005;475.06;2011;193.98;2013;433.14;2013;258.32;2001;1243.87;null;null;null;null;null;null;2018;507.92;null;null;2015;374.38;null;null;2005;1156.67;2003;1338.11;1974;734.18;2009;980.52;2011;532.24;2012;459.26;2009;657.84;2006;98.23;2005;360.96;null;null;null;null;2007;423.48;2011;637.69;2012;387.96;2009;126.07;2009;376.00;null;null;null;null;2008;976.93;2010;2049.05;2007;2908.03;null;null;null;null;null;null;null;null;2005;532.60;2011;1744.61;2012;396.26;2008;132.75;null;null;null;null;2007;286.70;null;null;1999;2782.14;2002;2596.89;1998;2910.83;null;null;
2009;98.21;2016;99.55;2006;474.14;2012;198.74;2014;330.16;2014;180.72;2002;1239.66;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2006;673.13;2004;710.56;1975;937.92;2010;1015.33;2012;709.14;2013;469.64;2010;720.96;2007;147.08;2006;247.23;null;null;null;null;2008;386.95;2012;888.78;2013;387.39;2010;145.99;2010;566.68;null;null;null;null;2009;1024.95;2011;1354.83;2008;2012.82;null;null;null;null;null;null;null;null;2006;561.59;2012;2320.58;2013;217.02;2009;417.45;null;null;null;null;2008;153.47;null;null;2000;1858.53;2003;2437.94;1999;2962.66;null;null;
2010;75.81;2017;100.54;2007;404.71;2013;333.00;2015;283.37;2015;177.95;2003;1230.74;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2007;844.07;2005;1313.50;1976;1115.88;2011;652.19;2013;727.14;2014;440.60;2011;557.89;2008;136.88;2007;327.64;null;null;null;null;2009;435.96;2013;735.66;2014;378.13;2011;133.02;2011;276.82;null;null;null;null;2010;1134.74;2012;1693.38;2009;2590.85;null;null;null;null;null;null;null;null;2007;653.05;2013;2809.36;2014;210.76;2011;197.00;null;null;null;null;2009;385.55;null;null;2001;3175.35;2004;1924.17;2000;2045.97;null;null;
2011;44.58;null;null;2008;402.23;2015;187.50;2016;367.45;2016;228.32;2004;1075.29;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2011;551.34;2006;703.10;1977;1251.94;2012;976.94;2014;588.44;2015;431.44;2012;663.64;2009;116.89;2008;283.87;null;null;null;null;2010;490.25;2014;706.07;2015;369.31;2012;125.34;2012;449.37;null;null;null;null;2011;913.70;2013;2057.24;2010;3282.65;null;null;null;null;null;null;null;null;2008;508.81;2017;2923.02;2016;234.50;2012;360.20;null;null;null;null;2010;621.67;null;null;2002;3199.30;2005;2762.77;2001;3076.08;null;null;
2012;70.24;null;null;2009;599.62;2016;257.53;2017;337.67;2017;178.48;2005;1311.11;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2012;773.17;2007;901.20;1978;1700.77;2013;1020.86;2017;608.64;2016;445.38;2013;673.78;2010;123.43;2009;295.35;null;null;null;null;2011;405.12;2015;566.54;2016;375.59;2013;147.71;2013;367.35;null;null;null;null;2012;929.62;2015;1621.20;2011;1748.00;null;null;null;null;null;null;null;null;2009;612.80;null;null;2018;304.99;2017;396.32;null;null;null;null;2011;242.84;null;null;2003;2413.92;2006;2614.31;2002;3069.53;null;null;
2013;136.82;null;null;2010;506.98;2017;231.80;null;null;null;null;2006;1377.84;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2013;946.20;2011;579.08;1979;2028.34;2014;818.43;2018;578.05;2018;432.60;2014;656.50;2011;79.55;2010;332.66;null;null;null;null;2012;597.57;2016;588.04;2017;381.74;2014;185.06;2016;355.38;null;null;null;null;2013;929.24;2016;1799.68;2012;2494.38;null;null;null;null;null;null;null;null;2010;854.36;null;null;null;null;null;null;null;null;null;null;2012;357.62;null;null;2004;1919.85;2007;2708.31;2003;2888.04;null;null;
2014;89.56;null;null;2011;224.68;null;null;null;null;null;null;2007;1195.77;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2014;615.58;2012;860.20;1980;1264.95;2015;863.62;null;null;null;null;2015;636.14;2012;152.57;2011;247.34;null;null;null;null;2013;348.34;2017;601.33;2018;396.75;2015;121.12;2017;669.79;null;null;null;null;2014;958.98;null;null;2013;3274.07;null;null;null;null;null;null;null;null;2011;407.43;null;null;null;null;null;null;null;null;null;null;2013;284.61;null;null;2005;3446.65;2008;1813.10;2004;2180.32;null;null;
2015;52.70;null;null;2012;367.24;null;null;null;null;null;null;2008;1068.76;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2015;685.41;2013;1104.92;1981;1391.07;2016;987.22;null;null;null;null;2016;657.59;2013;131.69;2012;344.85;null;null;null;null;2014;367.40;2018;605.57;null;null;2016;136.27;null;null;null;null;null;null;2015;912.38;null;null;2014;2985.75;null;null;null;null;null;null;null;null;2012;497.52;null;null;null;null;null;null;null;null;null;null;2014;280.90;null;null;2006;3123.06;2009;2378.44;2005;3285.75;null;null;
2016;82.73;null;null;2013;619.90;null;null;null;null;null;null;2009;1486.33;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2014;685.30;1982;1283.57;null;null;null;null;null;null;2017;661.36;2014;158.67;2013;285.12;null;null;null;null;2015;309.11;null;null;null;null;2018;86.74;null;null;null;null;null;null;2016;911.88;null;null;2015;2356.54;null;null;null;null;null;null;null;null;2013;486.22;null;null;null;null;null;null;null;null;null;null;2015;432.45;null;null;2007;3228.73;2010;3308.27;2006;3316.95;null;null;
2017;63.94;null;null;2014;464.33;null;null;null;null;null;null;2010;1356.98;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2015;761.13;1983;1021.20;null;null;null;null;null;null;2018;581.66;2017;144.44;2014;293.31;null;null;null;null;2016;336.67;null;null;null;null;null;null;null;null;null;null;null;null;2017;976.22;null;null;2016;3130.91;null;null;null;null;null;null;null;null;2014;528.68;null;null;null;null;null;null;null;null;null;null;2016;221.51;null;null;2008;1856.39;2011;2040.30;2007;3205.19;null;null;
2018;85.45;null;null;2015;301.70;null;null;null;null;null;null;2011;828.59;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1984;1019.40;null;null;null;null;null;null;null;null;2018;132.51;null;null;null;null;null;null;2017;315.51;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2015;610.26;null;null;null;null;null;null;null;null;null;null;2018;218.76;null;null;2009;2456.30;2012;2578.06;2008;2020.81;null;null;
null;null;null;null;2016;523.87;null;null;null;null;null;null;2012;938.09;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1985;779.11;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2018;325.23;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2016;543.20;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2010;3852.91;2013;3355.38;2009;3012.14;null;null;
null;null;null;null;2017;402.77;null;null;null;null;null;null;2013;1506.59;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1986;739.69;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2017;486.87;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2013;3960.69;null;null;2010;4162.34;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;2014;1125.77;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1987;1482.71;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2018;392.52;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2011;2412.73;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;2015;948.57;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1988;1453.13;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2012;3116.81;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;2016;1273.35;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1989;956.14;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2013;4244.50;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;2017;1082.78;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1990;1155.39;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2014;2681.58;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;2018;996.70;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1991;948.82;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2016;2745.16;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1992;1438.96;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2017;3322.75;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1993;1026.53;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1994;2159.83;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1995;1258.60;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1996;1595.24;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1997;855.48;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1998;1012.46;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1999;609.91;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2000;401.77;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2001;1316.71;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2002;1178.72;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2003;1513.55;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2004;847.60;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2005;1572.66;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2006;840.27;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2007;1111.22;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2008;912.74;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2009;1122.48;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2010;1158.40;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2011;595.15;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2012;1094.61;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2013;1293.68;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2014;747.45;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2015;856.45;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
