1998;78.39;2005;181.51;1996;599.55;2002;418.02;2002;607.29;2004;353.30;1992;1449.99;null;null;2016;320.29;2007;121.00;2008;587.77;null;null;2003;793.78;2010;416.88;1996;2088.69;1994;2790.64;1965;1673.82;2000;654.35;2002;746.96;2003;484.38;1999;585.85;1997;168.42;1996;617.43;null;null;2014;172.79;1998;788.66;2002;1084.74;2002;418.06;2000;166.96;2000;397.66;2009;517.03;null;null;1999;1083.99;2001;1879.15;1998;2586.14;2011;258.85;null;null;2014;112.99;null;null;1996;841.60;2002;2591.99;2003;704.83;1999;417.95;2010;591.93;null;null;1998;361.83;2007;156.29;1990;3706.99;1991;4522.85;1989;2880.91;2007;363.56;
1999;102.55;2006;191.42;1997;478.40;2003;436.28;2003;632.80;2005;435.15;1993;969.50;null;null;2017;260.98;2008;84.17;2010;766.93;null;null;2004;393.31;2011;315.98;1997;1185.05;1995;1534.74;1966;840.10;2001;992.16;2003;727.58;2004;455.56;2000;485.88;1998;201.49;1997;407.53;null;null;2015;103.58;1999;641.83;2003;1032.21;2003;410.90;2001;239.18;2001;619.67;2010;799.98;null;null;2000;896.74;2002;1912.13;1999;2709.69;2012;322.17;null;null;2016;173.52;null;null;1997;856.24;2003;2307.41;2004;430.53;2000;166.75;2011;239.51;null;null;1999;787.54;2008;141.36;1991;4232.74;1992;3179.39;1990;3719.98;2008;269.99;
2000;72.44;2007;262.10;1998;451.85;2004;362.29;2004;515.70;2006;259.70;1994;2028.42;null;null;null;null;2009;139.77;2011;486.15;null;null;2005;665.74;2012;444.66;1998;1487.87;1996;2258.74;1967;1814.27;2002;952.59;2004;611.88;2005;502.83;2001;640.30;1999;134.13;1998;652.43;null;null;2016;97.97;2000;352.29;2004;900.27;2004;402.39;2002;166.66;2002;530.82;2011;283.09;null;null;2001;1085.65;2003;1673.15;2000;1915.16;2013;285.04;null;null;2017;192.31;null;null;1998;705.40;2004;1866.82;2005;656.63;2001;421.78;2012;178.77;null;null;2000;347.55;2010;164.43;1992;3316.18;1995;2663.72;1991;4972.00;2009;636.94;
2001;187.85;2008;140.67;1999;626.79;2005;446.01;2005;631.16;2007;263.56;1995;1259.03;null;null;null;null;2011;32.60;2012;614.53;null;null;2006;372.59;2013;438.42;1999;769.20;1997;1296.79;1968;1224.45;2003;998.21;2005;819.16;2006;483.31;2002;660.14;2000;107.45;1999;350.48;null;null;2017;108.26;2001;773.58;2005;910.42;2005;419.77;2003;127.58;2003;538.62;2012;759.31;null;null;2002;1114.15;2004;1481.97;2001;2919.51;2014;291.40;null;null;null;null;null;null;1999;699.18;2005;2685.26;2006;573.50;2002;333.40;2013;300.82;null;null;2001;689.46;2011;209.25;1993;2302.79;1996;3449.16;1992;3497.64;2010;449.25;
2002;156.71;2009;278.89;2000;314.93;2006;538.92;2006;765.79;2008;225.27;1996;1388.71;null;null;null;null;2012;117.12;2013;707.47;null;null;2007;637.06;2014;393.96;2000;595.12;1998;1448.52;1969;1874.13;2004;966.17;2006;685.99;2007;485.15;2003;638.08;2001;285.41;2000;257.76;null;null;null;null;2002;744.11;2006;914.77;2006;416.06;2004;207.31;2004;428.44;2013;557.07;null;null;2003;1056.83;2005;2063.39;2002;3035.96;2015;331.94;null;null;null;null;null;null;2000;518.94;2006;2586.88;2007;462.69;2003;445.66;2014;191.61;null;null;2002;375.47;2012;151.39;1994;5638.59;1997;2689.36;1993;2738.45;2011;548.59;
2003;196.12;2010;116.62;2001;630.91;2007;328.32;2007;554.50;2009;422.49;1997;1160.78;null;null;null;null;2013;131.41;2014;589.52;null;null;2011;431.52;2016;474.58;2001;1551.92;1999;810.44;1970;713.73;2005;1112.61;2007;729.81;2008;474.81;2004;597.73;2002;349.84;2001;589.11;null;null;null;null;2003;720.34;2007;987.86;2007;415.49;2005;154.97;2005;478.33;2014;674.00;null;null;2004;952.73;2006;1934.73;2003;2488.22;2016;308.29;null;null;null;null;null;null;2001;687.41;2007;2604.78;2008;371.09;2004;369.30;2015;434.13;null;null;2003;459.06;2015;150.59;1995;3221.62;1998;2480.74;1994;5176.46;2013;493.48;
2004;110.05;2011;59.51;2002;642.11;2008;324.60;2008;469.09;2010;292.07;1998;1225.81;null;null;null;null;null;null;2015;514.29;null;null;2012;449.71;2017;464.27;2002;1013.96;2000;643.80;1971;1409.60;2006;956.68;2008;669.55;2009;482.70;2006;664.32;2003;424.80;2002;637.82;null;null;null;null;2004;585.19;2008;891.93;2008;417.20;2006;154.57;2006;543.79;2016;489.66;null;null;2005;1102.35;2007;1874.33;2004;2022.80;2017;333.76;null;null;null;null;null;null;2002;619.91;2008;1885.27;2009;732.65;2005;433.30;2016;156.99;null;null;2004;349.55;2016;148.52;1996;4199.64;1999;2515.45;1995;3180.58;2014;445.20;
2006;133.36;2013;169.95;2003;760.82;2009;519.61;2011;442.54;2011;298.98;1999;1361.66;null;null;null;null;null;null;2016;593.32;null;null;2013;660.12;2018;178.76;2003;1554.70;2001;1666.55;1972;1873.04;2007;1018.43;2009;744.73;2010;488.21;2007;710.43;2004;113.41;2003;398.98;null;null;null;null;2005;517.12;2009;884.58;2010;413.35;2007;333.42;2007;584.15;2018;575.82;null;null;2006;1125.17;2008;1523.91;2005;3230.60;null;null;null;null;null;null;null;null;2003;582.71;2009;2345.46;2010;725.20;2006;404.21;2017;248.65;null;null;2005;603.77;2018;145.53;1997;2867.64;2000;1815.55;1996;4397.51;2015;674.45;
2007;120.64;2014;191.99;2004;471.20;2010;462.99;2012;327.69;2012;244.92;2000;966.19;null;null;null;null;null;null;2017;646.81;null;null;2014;306.39;null;null;2004;963.96;2002;1110.50;1973;2822.70;2008;992.17;2010;735.00;2011;436.23;2008;631.95;2005;162.01;2004;348.38;null;null;null;null;2006;568.22;2010;943.99;2011;393.72;2008;213.10;2008;424.09;null;null;null;null;2007;1076.54;2009;1750.15;2006;2997.28;null;null;null;null;null;null;null;null;2004;680.69;2010;2910.13;2011;604.79;2007;401.95;2018;166.50;null;null;2006;605.38;null;null;1998;2766.44;2001;2621.49;1997;3475.46;2018;743.39;
2008;110.48;2015;131.61;2005;651.01;2011;282.23;2013;551.57;2013;361.49;2001;1446.12;null;null;null;null;null;null;2018;511.66;null;null;2015;753.38;null;null;2005;1697.28;2003;1696.42;1974;1254.58;2009;1088.27;2011;545.21;2012;463.49;2009;667.81;2006;140.15;2005;469.31;null;null;null;null;2007;589.93;2011;815.25;2012;389.48;2009;184.98;2009;384.80;null;null;null;null;2008;985.07;2010;2066.67;2007;2915.45;null;null;null;null;null;null;null;null;2005;693.18;2011;1753.46;2012;990.55;2008;169.32;null;null;null;null;2007;569.06;null;null;1999;2797.32;2002;2609.75;1998;2928.99;null;null;
2009;190.50;2016;203.29;2006;606.47;2012;260.57;2014;398.11;2014;223.74;2002;1313.38;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2006;1007.82;2004;1000.31;1975;1212.26;2010;1072.26;2012;747.71;2013;477.03;2010;735.16;2007;276.81;2006;326.91;null;null;null;null;2008;752.98;2012;993.45;2013;388.91;2010;199.50;2010;591.50;null;null;null;null;2009;1042.47;2011;1362.00;2008;2030.75;null;null;null;null;null;null;null;null;2006;662.64;2012;2324.56;2013;420.69;2009;549.18;null;null;null;null;2008;232.78;null;null;2000;1867.32;2003;2481.70;1999;2981.69;null;null;
2010;106.27;2017;183.03;2007;631.34;2013;434.99;2015;380.78;2015;205.19;2003;1454.74;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2007;1177.92;2005;1742.85;1976;1505.20;2011;759.97;2013;791.91;2014;444.24;2011;561.00;2008;243.35;2007;382.66;null;null;null;null;2009;729.41;2013;856.04;2014;386.63;2011;225.04;2011;283.83;null;null;null;null;2010;1145.02;2012;1704.48;2009;2614.31;null;null;null;null;null;null;null;null;2007;751.33;2013;2819.23;2014;398.93;2011;402.42;null;null;null;null;2009;628.95;null;null;2001;3202.92;2004;1932.29;2000;2106.26;null;null;
2011;63.72;null;null;2008;499.43;2015;239.09;2016;414.94;2016;257.55;2004;1292.53;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2011;708.87;2006;1050.97;1977;2013.40;2012;1017.89;2014;595.90;2015;440.17;2012;672.02;2009;175.28;2008;345.75;null;null;null;null;2010;612.02;2014;852.29;2015;376.09;2012;183.59;2012;533.54;null;null;null;null;2011;922.39;2013;2069.13;2010;3305.76;null;null;null;null;null;null;null;null;2008;605.97;2017;2946.23;2016;587.54;2012;540.16;null;null;null;null;2010;891.07;null;null;2002;3223.32;2005;2777.72;2001;3110.22;null;null;
2012;92.61;null;null;2009;934.13;2016;319.84;2017;418.09;2017;266.23;2005;1459.14;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2012;1028.51;2007;1148.20;1978;2187.18;2013;1084.37;2017;626.53;2016;448.06;2013;681.87;2010;231.57;2009;343.29;null;null;null;null;2011;604.79;2015;781.73;2016;380.24;2013;209.21;2013;388.56;null;null;null;null;2012;935.21;2015;1626.74;2011;1764.58;null;null;null;null;null;null;null;null;2009;860.97;null;null;2018;723.97;2017;688.18;null;null;null;null;2011;617.45;null;null;2003;2433.14;2006;2738.89;2002;3088.38;null;null;
2013;165.94;null;null;2010;577.24;2017;279.25;null;null;null;null;2006;1569.40;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2013;1211.39;2011;772.87;1979;2280.30;2014;914.93;2018;583.54;2018;434.14;2014;671.41;2011;113.96;2010;365.54;null;null;null;null;2012;973.05;2016;725.05;2017;384.72;2014;266.85;2016;391.71;null;null;null;null;2013;935.79;2016;1812.61;2012;2519.35;null;null;null;null;null;null;null;null;2010;1311.75;null;null;null;null;null;null;null;null;null;null;2012;730.18;null;null;2004;1934.62;2007;2718.05;2003;2924.75;null;null;
2014;163.74;null;null;2011;308.54;null;null;null;null;null;null;2007;1317.19;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2014;731.21;2012;1090.92;1980;2016.44;2015;1001.55;null;null;null;null;2015;667.74;2012;237.14;2011;315.74;null;null;null;null;2013;511.23;2017;801.23;2018;399.55;2015;204.44;2017;761.73;null;null;null;null;2014;968.60;null;null;2013;3307.74;null;null;null;null;null;null;null;null;2011;556.43;null;null;null;null;null;null;null;null;null;null;2013;506.01;null;null;2005;3476.67;2008;1825.98;2004;2223.40;null;null;
2015;86.19;null;null;2012;469.03;null;null;null;null;null;null;2008;1190.49;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2015;1173.24;2013;1416.11;1981;2165.76;2016;1033.05;null;null;null;null;2016;673.62;2013;160.73;2012;384.59;null;null;null;null;2014;636.90;2018;769.44;null;null;2016;260.83;null;null;null;null;null;null;2015;916.23;null;null;2014;3022.64;null;null;null;null;null;null;null;null;2012;779.87;null;null;null;null;null;null;null;null;null;null;2014;649.43;null;null;2006;3143.92;2009;2471.13;2005;3299.46;null;null;
2016;122.02;null;null;2013;756.62;null;null;null;null;null;null;2009;1648.74;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2014;862.21;1982;1499.30;null;null;null;null;null;null;2017;671.41;2014;234.52;2013;330.93;null;null;null;null;2015;445.71;null;null;null;null;2018;119.67;null;null;null;null;null;null;2016;914.53;null;null;2015;2418.14;null;null;null;null;null;null;null;null;2013;599.58;null;null;null;null;null;null;null;null;null;null;2015;750.54;null;null;2007;3236.97;2010;3319.21;2006;3524.70;null;null;
2017;79.89;null;null;2014;643.20;null;null;null;null;null;null;2010;1496.01;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2015;1204.02;1983;1643.10;null;null;null;null;null;null;2018;600.29;2017;254.10;2014;384.27;null;null;null;null;2016;421.94;null;null;null;null;null;null;null;null;null;null;null;null;2017;988.94;null;null;2016;3157.50;null;null;null;null;null;null;null;null;2014;595.73;null;null;null;null;null;null;null;null;null;null;2016;342.50;null;null;2008;1868.44;2011;2171.86;2007;3223.44;null;null;
2018;139.84;null;null;2015;365.20;null;null;null;null;null;null;2011;958.99;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1984;1372.16;null;null;null;null;null;null;null;null;2018;241.21;null;null;null;null;null;null;2017;477.70;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2015;814.59;null;null;null;null;null;null;null;null;null;null;2018;369.65;null;null;2009;2470.04;2012;2683.44;2008;2039.74;null;null;
null;null;null;null;2016;708.21;null;null;null;null;null;null;2012;993.99;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1985;1447.12;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2018;455.58;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2016;634.74;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2010;3904.52;2013;3378.67;2009;3239.79;null;null;
null;null;null;null;2017;510.81;null;null;null;null;null;null;2013;1807.47;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1986;1546.42;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2017;663.72;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2013;4024.16;null;null;2010;4177.64;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;2014;1268.72;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1987;2157.58;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2018;466.40;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2011;2705.55;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;2015;995.15;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1988;2087.00;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2012;3383.41;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;2016;1505.01;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1989;1522.89;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2013;4377.36;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;2017;1206.90;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1990;1695.52;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2014;2929.87;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;2018;1057.59;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1991;1257.15;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2016;2854.92;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1992;1954.16;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2017;3391.88;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1993;1585.41;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1994;3115.95;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1995;1895.09;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1996;2415.11;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1997;1442.05;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1998;1597.46;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1999;1246.33;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2000;749.72;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2001;1891.17;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2002;1353.04;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2003;1882.77;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2004;1132.14;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2005;1873.09;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2006;1322.80;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2007;1422.76;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2008;1245.94;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2009;2237.99;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2010;1420.44;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2011;778.99;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2012;1268.84;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2013;1792.05;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2014;1192.28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2015;1488.03;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
